Google 사용자,5,2018.6.7.,메크로 한 10마리씩 버젓히 사냥하는데 불법 프로그램좀 잡아줘요 겜하기 힘들어지네   
이태현,1,2018.6.7.,3만3천원 아툰상자인지 결제 후 다이아와 템이 안들어 왔어요 빨리 해결해주세요
박주민,5,2018.6.7.,근대 기란에 젤 데이 파는엠피시가있는대 왜안파는지 렙이안대서그러가 좀 알려주세요 레은 30은넘었는대
한지형,1,2018.6.7.,G5인데 게임내에 렉이 너무심합니다 조치해주세요
한규섭,1,2018.6.6.,저장공간이 몇기가 씩이나 남아있는데 자꾸 저장공간 부족이라하네요    게임 해보지도 못했습니다  
임한희,1,2018.6.6.,이빨닦는게 재밌어요
손정식,1,2018.6.6.,게임 업데이트 이후 게임 로딩화면 이후에 게임 팅기고 게임을 못함 몇번이나 데이터삭제 재설치 반복해도 안되고
Hyunji Song,1,2018.6.6.,업데이트후 접속이 안되여
서희동,5,2018.6.6.,굿
양지훈,5,2018.6.6.,최고점준다  전설변신과 전설 인형줘라
구진아,4,2018.6.6.,추억의리니지를 모바일로 하니 더욱잼잇내영
박찬욱,1,2018.6.6.,개돼지 전용게임  자신이 호구라면 해도 무방
태양,1,2018.6.6.,진짜 최악이다 매일 회의실에서 유저들 돈 빨 생각밖에 안하는듯    무슨 거머리도 아니고 ㅉㅉ 리뷰도 달지마라 죄송하다느니 최선을 다한다느니 그런 입에발린 소리 할시간에 게임수준이나 더 높여라
데르아간,5,2018.6.6.,리니지M 로그인 하는데 눌러도 계속 창그대로이고 계속 계속 그대로이고 게임을 시작을 못해요 ㅠㅠㅠㅠ흐어어어엉 
랑이노,5,2018.6.6.,과금만만이 않하면최고
이재현,5,2018.6.6.,좋아요
김일천,1,2018.6.6.,향수에 젖어하는 게임인데 하지마세요 첨부터 안하는게 정답입니다 현질 유도 엄청나고 방금도 섭다됨 게임사 중에 최고 갑질 안하는게 정답임
서동철,1,2018.6.6.,택진이형 개발자들 징계좀하자  일단내보내고 이상있으면 또하지뭐  이런 생각으로 업무하는것같은데  월급주기 아깝잖아  더 낳은 개발자들  좀더충분한 점검과 시간을 투자해야지  인건 직무태안이야    지금이시간에 점검이라니   
hero  C,1,2018.6.5.,돈10마넌 쓰고 내린결론      게임 삭제 했습니다
최현아,1,2018.6.5.,저 로긴화면에서 멈춰서 벌써 이틀째 접못하는중입니다 이거 어떻게 된건가요 기다려도 공지무 패치무 뭐 겜접으란 소리인가요   해결해주시던가 아니면 제가 포기하겠습니다
펜펄penper,5,2018.6.5.,너무잘만들었고다른캐릭터도추가해주세용   
허인재,1,2018.6.5.,접속 오류떠서 당황했습니다
Google 사용자,1,2018.6.5.,아니 결제했는데 다야가 안들어옴
임명수,5,2018.6.5.,인증번호가오지안아요
황용하,4,2018.6.5.,재미있어요 시간가는줄 몰라요
pistachio87,1,2018.6.5.,도그 피그 겜
ps4켠김에끝판까지,5,2018.6.5.,그래프겜 L i v e 3 6 9  Org 리니지향수때문에 시작했는데 그향수반대이네요 신케릭총사도나오고 총사잼나게플레이하고있습니다 드다도이벤트로짱짱하게주고 만족하네요
권태규,1,2018.6.5.,으이구  다른겜 하세요
쥬리쓰,3,2018.6.5.,다운받아서 하려고하니 필수권한선택하고푸쉬기능 선택하면 화면이안넘어가 겜을 할수가없습니다
진영준,1,2018.6.4.,복귀하라고 유저 꼬시고  55천 결재해야  8검5셋주나  총사하는디 7검4셋 한달기간주는건 또 머여   열라키우고 현질하라는겨  좋은게임을 현질로만하니 망치네 망쳐 현질한사람들끼리 열라해라ㅎ
김형우,1,2018.6.4.,돈안쓰면할수없는게임
Google 사용자,5,2018.6.4.,좋아요
경구배,1,2018.6.4.,유저들을 개돼지로보는건지 지금 아인 아덴 다야로 구매했을때 무슨 성취감 이런게 1프로도 없다 몇일동안 백단위섰는데 나에게돌아온건 아무것도 없네 뭘 한건지 내가 돈을 기부한건지 참 엔씨 운영 이런식으로하다가 진짜 무슨일난다 사람들이 돈쓰는 시스템 만들어놓고 니들돈써라 그돈은 내주머니로들어온다는식의 운영참 대단하네 사람들 대출받고 머하고 어떻게든 돈구해서 다야사고하다가 죽는 사람도 나오겠다 자기인생 리니지 받혔더니 돌아오는것 리니지 장비도 다날라간 몸둥이뿐인 캐릭이더라 이게 니들이 말한 운영 이냐
큰형,2,2018.6.4.,제발 설치할때 중간에 멈추지 않게 해주세요    안깔려서 겜을 못해요
김요한,1,2018.6.4.,1년만에들어왔는데내 케릭이 어디갔음 
Google 사용자,5,2018.6.4.,과금이조금 부담스러운데 할만해요
Lon N,5,2018.6.4.,새 캐릭터 나온김에 한번 게임 해봤는데 음    게임 자체를 잘 모르겠네요 그래도 함 해보려고요
Lii H,5,2018.6.4.,새로운 캐릭터가 나왔네요 초반엔 뭐가 다른지 잘 모르겠지만 하다보면 달라지려나 
이경재,1,2018.6.4.,쓰 레 기 
노광수,5,2018.6.4.,재미있게 하겠습니다 
이호순,1,2018.6.3.,거지같은것들 현질안하면 겜을못하네 역시 엔시네 잘머코 잘살아라 그지들아 유져들 뜯어서 얼마나잘되나보자
Google 사용자,1,2018.6.3.,정말 이게임은 돈없으면 못하는 게임이네요   도박 겜입니다
박태종,1,2018.6.3.,랩 82입니다  아인값만 한달 30 40만원 들어갑니다 엔씨에 질리고 드러워서 접습니다 
맛햄군,1,2018.6.3.,게임을 할 수가 없다 겜좀하자 맨날 서버 대기시간만 몇십분 걸리네  
ᄑᄑ,5,2018.6.3.,처음 다운할 때는 용량보고 ㅗㅜㅑ 였지만 그래도 막상 해보니 그래픽과 퀄리티도 좋고 총사도 참신해서 좋았습니다  용량이 이해가 가요 ㅎㅎ 힘내세요
최준영,1,2018.6.3.,즐겜
천만프로젝트,5,2018.6.3.,좋습니다
Admina S,5,2018.6.3.,조아요 잼서요
조수민,5,2018.6.3.,총사 새로 나와서 다시하고있습니다 근데 총사 캐릭터 너뮤 후진듯 ㅜㅜ 요정이 역시 젤 난듯하네요 ㅋㅋㅋ
조명호,1,2018.6.3.,여전히 쓰레기네요 ㅠ ㅠ
Google 사용자,1,2018.6.3.,ㄱ ㅏㅣ ㅅ ㅔ 이 들 장난해 20 년전이랑 변한게 없네
Google 사용자,1,2018.6.3.,아직도 하냐 
Google 사용자,5,2018.6.3.,좋은템좀주세요ㅋ
임형섭,1,2018.6.3.,야 한마디만 하자 뭐 무서워서 하겠나 설치 할려고 해도 시간 낭비 일꺼바 못 설치하겠어
박찬균,5,2018.6.3.,새로운 총사 캐릭터 원거리 공격 괜찮고  모바일에서 리니지를 보니 감회가 새롭네여
안병제,1,2018.6.3.,언제까지 유저가 개 호구로 이냐 엔씨 니들도 호구질 당해 봐야되 그래야 정신들 차리징 엔씨 게임 자체가 다 이벤트가 다 돈 질랄이야
이머저,1,2018.6.3.,요정이 마을에 많이 서있는거보니 작업장이 접속자수의 80프로는 될듯 
전항수,5,2018.6.3.,총사 궁수   활이건너편 나가는건 아니잔어 요 업덴전 확인 안햇나요  기사법사군주 근거리 어쩌라고 길이아닌데 물건너 활이나가면 건너편에서 기사들 사냥하지말라는건지  이게 없뎃인가요 
정유현,1,2018.6.3.,12커검사건이후 하는사람이 아직도 많다
Google 사용자,1,2018.6.3.,추가소스 업데이트 계속 오류 게임은 해보지도못함
Haya Ki,5,2018.6.3.,총사 나왔다길래 한번 들어가봤습니다 다른캐릭터도 그렇고 그동안 이것저것 많아져서 좋네요
Google사용자,1,2018.6.3.,말하면 모하나 개조망겜 ㅋㅋ
남Coyotesuu,5,2018.6.3.,해봐야 알겟죠
홍승학,3,2018.6.2.,그냥해
짱구는내가말려,4,2018.6.2.,리니지에서총캐릭을하게되다니 새롭네요ㅎㅎ모바일이라서자동이되니까 업도쉽고잼잇네요
Google 사용자,1,2018.6.2.,무과금으로 할수있나요  몇년을해야 국민장비 착용할수있죠 
황푸치니,2,2018.6.2.,구글계정으로 좀키다 접었는데 7개의 기기가 등록되어 있다고함 당황스럽다 작업장에 해킹당했나 
분홍 ,1,2018.6.2.,집에서 와이파이로 하고 있는데 자꾸 렉걸러요 2분간격으로 팅겨요 답변 해주세요
신한수,4,2018.6.2.,근데 왜 실행이안돼나요
Google 사용자,1,2018.6.2.,과금 필수겜
음냥,1,2018.6.2.,1점 아래는 없나
박민철,1,2018.6.2.,설치후 패치 다운에서 에러코드 띄우네요 어서 원인파악후 반영해주세요
김덕진,5,2018.6.2.,이것이 바로 개돼지 게임의 왕이다  
원다,1,2018.6.2.,1분만에 삭제
김효진,5,2018.6.2.,신규 캐릭터로 게임 진행했는데 캐릭터가 너무 이쁘네요
Google 사용자,1,2018.6.2.,쿠폰 준다고 대대적 광고해서 가보니 없다ㅋㅋㅋ개인거래도 해준다더니 안한다ㅋㅋㅋ 진심 최악 게임
최경용,5,2018.6.2.,처음하는 게임인데 간단한설명으로 빨리적응할수 있어서 좋았어요 퀘스트를이용하면 레벨도 빨리올라가고 금방 적응하고 게임할수있을것 가팅ㆍ요
펜타킬하고파,4,2018.6.2.,접속안되는건 니들 폰이 쓰레기라 그럼 ㅎ
성연희,1,2018.6.2.,게임접을못하는대무슨평가를하냐고
이충완,1,2018.6.1.,그래픽 최악
방구뿡,1,2018.6.1.,로딩화면이 쓰잘대기없이 길다 게임출시당시 사전예약자인데 레벨이 70중반이다 근데 아직도 파템한개도 못먹었다 완전 개십쓰레기 운영방식
donghun kang,1,2018.6.1.,기껏 사전예약으로 쿠폰 발급해놓고 왜 중복 사용이 안 되는지    아님 사전예약된 계정 내 캐릭은 전부 주던가   상자 잘못 까면 필요가 없는데 무슨 이벤트랍시고 하는건지 스트레스 받아서 결국 지우게 되는 운영
제갈인호,1,2018.6.1.,리니지 계정으로 게임 하다가 폰 번호를 바꾸면 게임을 할수 없습니다 개인정보를 수정해도 전에 쓰던번호로 인증이 발송되여 접속 조차 할수 없고 문의를 해도 본인인증 화면으로 넘어가질않아 새로운 계정으로 접속해서 다시 키워야 되니 조심들 하세요 
Google 사용자,5,2018.6.1.,   그냥좋아요 
배광훈,1,2018.6.1.,아니갑자기 잘하구있는데 팅기더니 작업장관련되서 정지하는건무슨경우죠    이제겨우50찍었는데
김현수,1,2018.6.1.,사전예약 못한사람은 그냥 하지마라는거네 아이템다주고 신규들은 호구처럼 현질해야 비슷해질듯  
Google 사용자,5,2018.6.1.,한번해보세요
한민수,3,2018.6.1.,사전예약물품을 잘못기재햇는데 다시안될까요  린드비오르02섭인데 06섭으로 햇거든요
정재희,5,2018.6.1.,굿 리니지 굿
김윤미,5,2018.6.1.,빠른진행이 너무좋아용
Death Knights,1,2018.6.1.,리니지하지말고 강원랜드가서 카지노하고 슬롯돌리는게 더 이득
정성철,1,2018.6.1.,현질러들게임
천청산,3,2018.6.1.,아툰 01 서버 총사니 다이아 환불 좀 해주실수 있나요 아직 보관함에서 받지 않았고요
seoung won lee,1,2018.6.1.,명불허전
조조연풍,5,2018.6.1.,좋아
김형준,1,2018.6.1.,쿠폰 사용횟수가 초가 했다는데 먼말인지 사용하지도 않아는데
오민호,5,2018.6.1.,이벤드가 너무 현실성이 없어요
황보연도,1,2018.6.1.,게임의 그래픽도 너무작고 느려서 매력이 덜하고 많은게임을 접해봤는데 이게임에선 게임도중 마을로 돌아오는 기능이 보이질 않는다 내가 못찾는건지 없는건지 분간이 않된다  있다면 난해하게 숨겨진 느낌이다 어쨌든 별로 좋아진 느낌이 안드는게 나만의 생각일까  
jeajin yon,1,2018.6.1.,대한민국 의 수준을 보여주는 게임 
김이응,5,2018.6.1.,신 캐릭 총사의 등장으로 다시한번 게임을 플레이 하게 되었네요    특히 축복으로 경험치 획득량이 늘어서 신규 캐릭 키우기도 훨씬 수월 해져서 좋네요   신서버에서 시작해서 좋긴한데 대기시간이 너무 길어요  ㅜㅜ
민경식,1,2018.6.1.,접속안되서 심기불편
Jungnhong Lee,1,2018.6.1.,정말 이런 최악이 없을수가 없네요   게임을 돈없으면 안되게 만들어놓고  아우   엠씨 그만 게임 내리세요
이원희,5,2018.6.1.,돈잡아먹는게임이네요
박경환,1,2018.6.1.,이거왜계속팅김ㅡㅡ어제부터할수가없네
Google 사용자,1,2018.6.1.,다이아충전했는데서버접속끊겻다하고돈은나가있는데 충전은안되있네요 장난합니까운영똑바로하세요
Master Chif43 YT,5,2018.6.1.,저 학생인데 이거 하는중 근데 나이제한이 안걸림 이상함  어쨌든 내가 좋아하는 스타일의 고전RPG라서 재밌음
jinunlee이진언,5,2018.5.31.,도박같은중독성
하이루파이트,5,2018.5.31.,게임이 플레이하기 쉽고 재밌고 렉도 인걸리니 진짜 게임할맛 납니다  리뷰에서 튕긴다고해서 걱정했는디 안튕겨서 다행이네 ㅎㅎ 
푸들몽이,2,2018.5.31.,신섭열였다고 갔드만 사전예약해서 받는것도 기간제네ㅋㅋㅋ한달안에 기감무기 못먹으면 무기 없는거네ㅋㅋㅋㅋㅋㅋㅋㅋ
박길웅,5,2018.5.31.,총사 총알좀 상자에서 얻게해주셈 ㅠㅠ 제발 못얻으면 레알 빡침 ㅠㅠ 제발여 nc 화이팅 
배동환,5,2018.5.31.,총사사전예약 쿠폰 사용한적없는데 사용초과라고뜨네요 왜그럴까요 6월30일까지로아는데 왜그럴까요 
박찬호,1,2018.5.31.,돈슨의 벽을넘어 탑 중의 탑 돈엔씨  이딴 사행성 질로 돈벌어서 그돈 다 짊어지고 요당강 건느시려나    참 답없는 게임
포세이돈,3,2018.5.31.,그만좀벌어먹어  ㅎㅎ 청문회갈삘
Google 사용자,1,2018.5.31.,하    강화주문서상자 가격올려버리네 현질없이 겜하지 말라는거네
J현이,1,2018.5.31.,안하는게 정신건강에 이롭다
김정훈,1,2018.5.31.,엔씨농장에서 개돼지 모집중
Google 사용자,4,2018.5.31.,좋아요
근그루,5,2018.5.31.,아인문제만 해결되면 갓겜입니다  
김규일,5,2018.5.31.,노가다
진희준,5,2018.5.31.,gg
남기훈,5,2018.5.31.,요즘에는 이런 느낌의 게임을 본적이 없는 것 같아요  pc버전은 해본적 없지만 모바일도 나름 재밌네요 
조남민,1,2018.5.31.,nc미쳤냐 겜 시작 한 지 이들만에 젤 데이 값을 두배로 올리네  참 어이없다
Big J,3,2018.5.31.,사전결제쿠폰 사용하려했더니 벌써 다른사람이 썻다고 나오는데 이거 어떻하나요  
삼앙꼬,1,2018.5.31.,인간들로 보이지도 않는다 돈 1 2천씩은 박아야 할만한게 이게 게임이냐 기업 입장에서 이익창출도 당연 하다만 이건 해도 너무하네 총사한테 총이나 맞아라
박동식,1,2018.5.31.,업데이트는 왜 안되나
김형섭,5,2018.5.31.,에러코드15 자꾸떠요    어떻게하나요 
김진우,4,2018.5.31.,총사로 다시한번 일어나나요  너무 현질유도만 덜하면 참잘만든게임인데ㅜㅜ 번창하길 바랍니다 
방종필,3,2018.5.31.,올만에 접속했는데 총사케릭 대박이네요 돈이 많이 들겠지만 스킬 대박
Hyunkuk Kim,5,2018.5.31.,레벨 경험치빨리
용진임,1,2018.5.31.,노답현질유도
김정주,1,2018.5.31.,신섭열고 악세 인형변신 제외하고 최소 20만원이상 현질유도  이짓거리를 6개월마다 반복  이게 게임이냐  이거하느니 차라리 다른게임한다
신동근,1,2018.5.31.,걍쓰레기
오세영,1,2018.5.31.,돈질러들에게만 특성화된게임 대표부터가 돈에미쳤는데 ㅡㅡ
Google 사용자,1,2018.5.31.,거래소 에서 아탬 샀는데 아템이 안들어오네요   현질만 하게하고 탬은 안들어 오고  
김정훈,1,2018.5.31.,게임시작 한시간만에 작업장이라고 계정정지먹음 계정두개 같은장소에서 하면 작업장인가봐요
양영진,1,2018.5.31.,총사쿠폰번호 사용초과라고 뜨네요  어떻게하나요 
조성식,1,2018.5.31.,굿 바이   
Jg O,5,2018.5.31.,추억에 젖어 들어서 즐길 수 있어 좋았습니다 
최지웅,5,2018.5.31.,걷는속도가 조금 빨라지면 더 좋을꺼 같기는한데 재밌습니다 
이병찬,1,2018.5.31.,댓글이 죄다 부정적이냐 ㅎㅎ 이러면 뉴비들이 하겠냐 ㅋㅋ
박진우,4,2018.5.31.,아니 사전예약다하고 했는데 왜 이벤트 장비 하나도 안주나요 ㅜㅜ머야이게
고양,5,2018.5.31.,총사 재밌어요 
김강민,1,2018.5.31.,출시 후 1년   결제내역보니 4천만원   인앱결제는 선택이지만 필수로 할수밖에 없도록 만든게임   해도해도 너무한 끝이없는 악마같은 마약같은게임   절대 비추 합니다  
훈제임스강,1,2018.5.31.,택이 많이묵어네   ㅇㅛㄱ도 많이묵어
Rudy Eye,5,2018.5.31.,현질안해도 충분히 할수있는데   난 소과금유저지만
Sang Jun Park,1,2018.5.31.,노잼
뷰람,1,2018.5.31.,인증 하라는데 내번호도 안뜨고 뭣도 안돼고 그냥 하지말자 폭망게임이네 ㅋㅋㅋ게스트 로그인밖에 못함 ㅋㅋㅋ이걸 게임이라고 만들었냐 ㅋㅋㅋ관리 진짜 못하네
채병호,1,2018.5.31.,초창기 리니지의 향수를 추억할려고 했는데 알고보니 도박판이네 리니지를 키워준게 유저 인데    난 안키웠음 
한송이,1,2018.5.31.,돈돈돈돈돈돈 돈없음 게이머 취급도 못받음   돈씨와 돈마블은 이제 절대안해야지 다이아 계속사야하는 미친게임은 처음봄
Google 사용자,5,2018.5.31.,재미있네요
박현우,5,2018.5.31.,총사 이벤 상품을 리니지12로 받아버렸네요 이동이나 재발급 안될런지요 
이영우,1,2018.5.31.,최악이다 진짜 더 망해라 설치하니까 에러뜨네 아예 망해라 돈만 장땡이지
Sunga Kim,4,2018.5.31.,옛 향수를 느끼러 왔습니다
jed pate,1,2018.5.31.,유저들 등꼴빨아쳐먹고 서민들 지갑털어먹을려고 어떻게든 노력하는 김정은보다 더한게이
남밤을걷는선비,1,2018.5.31.,업데이트한다고해서 기다리고잇는데 게밈접속이 안되서 새로깔앗는데 업데이트가자꾸 에라만나네 18엿같네진짜
홍정욱,1,2018.5.30.,사전 예약 했는데 쿠폰문자 언제 보내주냐
김기식,5,2018.5.30.,잘은모르지만줄거워요
조태준,1,2018.5.30.,오늘 새로 다운받아서 파일을 내려 받는데 중간에 오류 뜨면서 5번은 휴대폰 강제부팅됐습니다  진짜 게임을 하라는건지 ㅋㅋㅋㅋㅋ 뭐하세요  개발팀이랑 검증팀  게임을 아예 못하잖아요
임재춘,4,2018.5.30.,아이템 좀 주세요  
최석민,1,2018.5.30.,돈없이 사작하지마세요 아니 시작은 해도되지만 강화는 하지마세요 그냥 몬스터잡고 랩업만 할생각이라면
강수민,1,2018.5.30.,와 잘하다가 갑자기 작업장이라니 뭐죠  개황당하네  이거 완전 쓰레기네
조현선,1,2018.5.30.,진짜 최악이다 이제더이상엔씨에서나온게임그어떤거든간에절대로안한한다 엔씨진짜로망해서없어졌으면좋겠다
염동성,5,2018.5.30.,사전예약을 했는데 문자가ㅜ안옴
jooy J,1,2018.5.30.,더러웅 사행성게임
박흥섭,4,2018.5.30.,할만하네요
이경수,3,2018.5.30.,처음나오기전에사전등 록하고지금해보는데사전등록선물안주나요
문호,1,2018.5.30.,현질안할거면 하지마세요   진심   
Google 사용자,3,2018.5.30.,에러코드 14가 뭔가요 다운로드가 않되요
김선곤,1,2018.5.30.,돈만 뜯어 먹을려고 하는게임
킴미,5,2018.5.30.,추억돋아 기다리고 기다렸던 리니지ㅎㅎ 넘나 기다린만큼 재밌고 즐거워요    
Google 사용자,4,2018.5.30.,혹기 다이아를 잘못구매햇는데 환불어떻게하나여  
신우영,1,2018.5.30.,몹에서 아템 드랍안하고 게임사가 아템을 판매함
Inje Seo,1,2018.5.30.,돈만 밝히는 게임
임상혁,1,2018.5.30.,서버에러는 뭐지  갑자기 튕기더니   
Dae Yoon KIM,5,2018.5.30.,오리지날의 느낌을그대로 좋아요
kkasinamu,1,2018.5.30.,이게임은 하는거 아닙니다 
차요환,5,2018.5.30.,총사할만한데
정성윤,1,2018.5.30.,예전 생각나면 들리는곳
Google 사용자,2,2018.5.30.,업데이트 에러는 또 뭔가여ㅠ
나성진,1,2018.5.30.,개그지같은게임을쳐봤노 문자쿠폰와서 입력하래서 서버 데포쥬로1했구만 설치하고들어가니까 케릭생성재한서버면서 병싄같이 문자에는 떡하니 만들어지고 ㅉㅉ초딩이해도그거보단잘만들겠네
최성민,1,2018.5.30.,다운로드 받다가 왜 자꾸 에러나는거냐
김대림,5,2018.5.30.,상품결제한거 주세요    
Google 사용자,2,2018.5.30.,힘든게임 많이
김호연,5,2018.5.30.,다엘상향해라
Google 사용자,5,2018.5.30.,재밋네요
안호균,1,2018.5.30.,사전쿠폰입력하니깐 사용가능횟수가초과했다고 떠요  
에픽팬티,1,2018.5.30.,이거 할시간에 이거에 돈지를 시간에 일을해라  일하면서 해도되 근대 정신망가지는건 너네 책임이야  물론나도 망가짐ㅋㅋㅋㅋㅋㅋ사행성 지린다 진짜  사행성의 끝판왕이다 이건 라스베가스 축소판이라고 생각해라 다쓸때까지 못나온다ㅋㅋㅋㅋㅋㅋ
호이이쩌,1,2018.5.30.,이딴거 아직도 하는 사람 
폭발간지,1,2018.5.30.,돈없으면 베르 
Google 사용자,1,2018.5.30.,돈질게임 최악임
장땡,1,2018.5.30.,아이디잘못입력해서쿠폰날아감 ㅡㅡ
Google 사용자,1,2018.5.30.,에씨야 너흰 답변도 골라서 한다 일은 하냐
Google 사용자,1,2018.5.30.,평점1조차 아까운 조잡한 그래픽 조작감 타격감 모든것을 말하자면 1시간도 부족하다     그 악명높은 좇마블 좇슨 은 서버라도 어느정도 되있는데  이게임은    그냥 비추천합니다    현질유도 모든것이 좇슨보다 심함
Google 사용자,1,2018.5.30.,이런 쓰레기 국산게임은 처음이네요 
뽀동맛빙수,1,2018.5.30.,다운받고 업뎃하는데 에러떠서 안됨
밀크폼우롱티,5,2018.5.30.,아인 개선도 되었고 유저들 말에 귀를 기울여주시는거같습니다 모바일게임으로 이만큼 많은 컨텐츠를 녹여내다니 대단합니다
장락범,1,2018.5.30.,접속자체가 안된다 싀브레
정진욱,1,2018.5.30.,시간낭비돈낭비
윤가음,1,2018.5.30.,메크로작업장들이 케릭다만들어서 못들어감 ㅡㅡ 겜이라고     
윤희권,1,2018.5.30.,돈먹는게임
허성재,1,2018.5.30.,한국 명작게임 리니지 1등 하라고 1점 드렸습니다
최인영,1,2018.5.30.,이런걸 뭐하러 하냐  시간 낭비  돈 낭비
이천우,1,2018.5.30.,총사케릭처음만들엇는데접속불가네요 에러발생햇다고 접속불가
김미영,5,2018.5.30.,좋네요
이영재,1,2018.5.30.,5시간도안신서버 접속을 했는데 연결은커녕 업그래이드 만 하라니 너무하네요
변길훈,3,2018.5.30.,총사캐릭만들고외접속안데    신서버에서만데나지금데포르쥬2서버에서총사캐릭만들었는데입장이안뎀          
편종석,1,2018.5.30.,새로운 서버애는 입장않돼고요 케릭터만들어도 입장이 않돼내요 ㅠㅠ
배효성,1,2018.5.30.,개인거래 처음나올때된다고하셔놓고왜안되지요 1년지났는데사후업데이트하실예정인가요 
김영대,3,2018.5.30.,총사 접속이 안되내요   
Youngbum Kim,1,2018.5.30.,들어가지도 못한다 서버몇개 통합해서 하던가
김명준,3,2018.5.30.,쿠폰이 유효기간이 지났다고 뜨는데요 확인좀   
295호랑이,1,2018.5.30.,접속불가 에러만뜨지 이거 실망이 크네요
김종연,4,2018.5.30.,에러 코드 0 312 가 뜨면서 접속이 하루종일 안되는데 어찌해야할까요
김철민,1,2018.5.30.,케릭이 다사라 졌어요 ㅋㅋ
Google 사용자,5,2018.5.30.,잼남
Google 사용자,5,2018.5.30.,지금게밍안되나요오류라고하는데답변줌부탁합니다
송현석,1,2018.5.30.,게임을 하라는거야 뭐야 입장도 안되는게임을 만들어놓고 열받네
앙녀,1,2018.5.30.,이게 몬접속도 안되고  전에있던케릭도 업어지고 너무한거아니냐고여
이해용,4,2018.5.30.,잼있어요
남박건규,4,2018.5.30.,신섭 접속이     
한정현,4,2018.5.30.,득템 좀하고 싶다
an jae Hyun,1,2018.5.30.,별로
이지열,1,2018.5.30.,돈없으면 이게임하지마라 돈만 밝히는 게임이다ㅡㅡ
손경환,5,2018.5.30.,리니지 장수 게임 가즈아    
장성현,5,2018.5.30.,아툰섭 캐릭만들엇는데 게임입장이안됩니다
임동식,1,2018.5.30.,케릭생성은되고 입장이안되니 하지도못하게 만드네 그럼왜만들게하나
한정수,3,2018.5.30.,총서버 게임 사전예약 햇는데 사라지고 없습니다 캐릭명도  
곽현,5,2018.5.30.,굿
Google 사용자,1,2018.5.30.,돈먹는 게임
이현창,5,2018.5.30.,재미있을것같아요
너부리,4,2018.5.30.,현질유도만아니면 존재인대 총사캐릭나왓는대 왜 입장이안되나융
양용석,1,2018.5.30.,그래서 개인거래는 언제 나옴  
이창광,2,2018.5.30.,즐길수있는겜이됐으면ᆢᆢᆢ
퍼센트,1,2018.5.30.,에러코드 15로 접속이 안됩니다 처리좀 해주세여
곽동훈,1,2018.5.30.,개 쓰 래 기 다 이거면 된다 다른설명 없어도 된다
김진수,1,2018.5.30.,총사케릭터 만들어도 에러뜨면서 접속안됨  기본이 안되어있음 
mingyu kim,1,2018.5.30.,지금 다운로드 대기라고 계속 뜨는데 지금 문제 있나요 
조재형,5,2018.5.30.,굿
권우영,1,2018.5.30.,그냥돈벌기위해 시스템갔다만든 갓현질게임
Google 사용자,1,2018.5.30.,안 망하는건 유저들 때문 ㅋㅋㅋㅋㅋ
김효인,1,2018.5.30.,돈씨게임
런닝맨,1,2018.5.30.,돈떨어졌나브다 신규서버에 신규캐릭 또 어마어마하게 현질해야지잉  역쉬가 역쉰각 
박봉연,5,2018.5.30.,리니지1은 집에서 리니지M은 밖에서 실시간으로 잼있어요
문건영,4,2018.5.30.,굿
Ddangle Oh,1,2018.5.30.,로그인전에 동영상좀 넣지마쇼 자꾸 팅기자나 저사향폰 쓰는사람들은 무과금이니 꺼지라는건가
정민혁,5,2018.5.30.,단언컨대 최고의 모바일 게임
쌍비쌍,1,2018.5.30.,안좋음게임하지마세요
최병석,1,2018.5.30.,돈먹는 벌레들
moohun Jung,5,2018.5.30.,쿠폰사용을 못했습니다  사용 처리 가능하게 안되나요 
Google 사용자,1,2018.5.30.,돈마블보다 지독한 돈씨 게임 욕심없이 해탈의 경지에 이른사람은 무과금 으로 게임 해도됨 ㅋㅋ
김경민,1,2018.5.30.,다이야 충전없이는 못하는 게임입니다 무과금으로 하실분들은 다른게임하시는게 좋을듯합니다
정원호,1,2018.5.30.,바뀔줄 알았는데  엔씨 게임은 이제 그 악명 높은 넷마블 넥슨보다 더 악독하고 지독한 게임을 만드는 회사라고 이 리니지엠을 대표 확인 되었다  신서버 나오자 말자 모든 아이템 랜점박스이고   접습니다  평점 1점도 아까움
Google 사용자,5,2018.5.30.,사랑합니다 리니지
Gyunam Kim,1,2018.5.30.,적당히좀 하자 십색들아
유리성,1,2018.5.30.,돈밖에 모르는 쓰레기 게임
한지민,1,2018.5.30.,아직 이쓰레기게임 하는 분 계시네    차라리 배그를하세요 배그m재밌습니다 이딴사행성안합니다
조인섭,1,2018.5.30.,로스트아크나오면 다같이 갈아타시죠ㅎㅎ
신성민,5,2018.5.30.,인첸 확률좀 높혀주세요
이근주,1,2018.5.30.,기승전돈 돈 없으면못함
최재필,1,2018.5.30.,마켓 업데이트 하고도 접속이 안되는건 머여 하지말라는거냐 빨리수정 해달라고 돈만 빼먹지말고
모상문,5,2018.5.30.,최고의게임
Google 사용자,3,2018.5.30.,지금 접속 나만안되나 
Google 사용자,1,2018.5.30.,툭하면 팅겨싸고 접속이안되냐
강보식,5,2018.5.30.,잼써
진재성,5,2018.5.30.,게이은 대단함   현질유도는 쫌아님
유재영,5,2018.5.30.,잼 있게하고 있음
이상민,1,2018.5.30.,계속 말은 달라지고 변화는없는 돈먹는게임
